nr_ano,cd_sh6,sg_uf,vl_fob_uf,vl_fob_total_produto,pct_participacao
2019,960330,SP,1462624.0,2250609.0,0.6498792104714768
2019,960330,PR,555140.0,2250609.0,0.24666212567353993
2019,960330,SC,210715.0,2250609.0,0.09362576973610254
2019,960330,RS,13313.0,2250609.0,0.005915287817652911
2019,960330,CE,4851.0,2250609.0,0.002155416600573445
2019,960330,ES,2200.0,2250609.0,9.775131975389773E-4
2019,960330,PA,651.0,2250609.0,2.8925504163539737E-4
2019,960330,MG,463.0,2250609.0,2.0572209566388475E-4
2019,960330,GO,352.0,2250609.0,1.5640211160623636E-4
2019,960330,AM,214.0,2250609.0,9.508537466970051E-5
2019,960330,AP,34.0,2250609.0,1.5107022143784193E-5
2019,960330,RJ,29.0,2250609.0,1.2885401240286518E-5
2019,960330,DF,15.0,2250609.0,6.6648627104930265E-6
2019,960330,BA,8.0,2250609.0,3.5545934455962808E-6
2019,960340,RS,7872944.0,1.060165E7,0.7426149703112251
2019,960340,PR,1813083.0,1.060165E7,0.17101894516419613
2019,960340,SC,717593.0,1.060165E7,0.06768691665919928
2019,960340,SP,170218.0,1.060165E7,0.016055802634495575
2019,960340,ES,6788.0,1.060165E7,6.40277692623318E-4
2019,960340,CE,4173.0,1.060165E7,3.936179745605637E-4
2019,960340,MA,3942.0,1.060165E7,3.7182891342385385E-4
2019,960340,AL,2825.0,1.060165E7,2.6646795545976333E-4
2019,960340,RJ,2686.0,1.060165E7,2.533567888017431E-4
2019,960340,DF,2472.0,1.060165E7,2.3317125164479114E-4
2019,960340,BA,1428.0,1.060165E7,1.3469601429966091E-4
2019,960340,MG,1244.0,1.060165E7,1.1734022534228163E-4
2019,960340,PA,1213.0,1.060165E7,1.1441615220272316E-4
2019,960340,PE,598.0,1.060165E7,5.640631411148265E-5
2019,960340,MS,276.0,1.060165E7,2.6033683436068914E-5
2019,960340,RR,167.0,1.060165E7,1.575226497762141E-5
2019,960350,SP,940091.0,1567399.0,0.5997777209249209
2019,960350,GO,416994.0,1567399.0,0.26604202248438336
2019,960350,RS,65825.0,1567399.0,0.04199632639806456
2019,960350,RJ,45665.0,1567399.0,0.02913425362654946
2019,960350,SC,39390.0,1567399.0,0.025130805876487097
2019,960350,MG,23793.0,1567399.0,0.015179925468881887
2019,960350,PR,18600.0,1567399.0,0.011866793330862149
2019,960350,CE,12729.0,1567399.0,0.00812109743594324
2019,960350,ES,2430.0,1567399.0,0.0015503391287094096
2019,960350,RR,726.0,1567399.0,4.631877396884903E-4
2019,960350,BA,471.0,1567399.0,3.004978311202189E-4
2019,960350,MA,229.0,1567399.0,1.4610191789072213E-4
2019,960350,DF,178.0,1567399.0,1.1356393617706787E-4
2019,960350,AL,141.0,1567399.0,8.995794944363242E-5
2019,960350,PA,137.0,1567399.0,8.74059508778556E-5
2019,960390,RS,5116012.0,8994045.0,0.5688221484326574
2019,960390,SC,3065307.0,8994045.0,0.3408151727059404
2019,960390,SP,681816.0,8994045.0,0.0758074926242864
2019,960390,RJ,56643.0,8994045.0,0.006297833733320214
2019,960390,PR,44447.0,8994045.0,0.004941825396693034
2019,960390,ES,6541.0,8994045.0,7.272589808034094E-4
2019,960390,MT,6465.0,8994045.0,7.188089452521085E-4
2019,960390,GO,4162.0,8994045.0,4.6275063111203026E-4
2019,960390,MG,2943.0,8994045.0,3.2721650825629623E-4
2019,960390,RR,2419.0,8994045.0,2.6895573682364277E-4
2019,960390,AM,1803.0,8994045.0,2.0046597498678292E-4
2019,960390,MS,1537.0,8994045.0,1.708908505572298E-4
2019,960390,AL,789.0,8994045.0,8.772471118390001E-5
2019,960390,CE,734.0,8994045.0,8.160955387703753E-5
2019,960390,BA,694.0,8994045.0,7.71621667447739E-5
2019,960390,PA,643.0,8994045.0,7.149174815113779E-5
2019,960390,PE,639.0,8994045.0,7.104700943791142E-5
2019,960390,MA,451.0,8994045.0,5.014428991627238E-5
2019,960400,SP,108862.0,242967.0,0.4480526161989077
2019,960400,RS,92746.0,242967.0,0.3817226207674293
2019,960400,RJ,18878.0,242967.0,0.07769779435067313
2019,960400,SC,11961.0,242967.0,0.049228907629431155
2019,960400,PR,8675.0,242967.0,0.03570443722810093
2019,960400,MG,1372.0,242967.0,0.0056468573921561365
2019,960400,PI,393.0,242967.0,0.0016175036116015755
2019,960400,RR,49.0,242967.0,2.0167347829129058E-4
2019,960400,CE,18.0,242967.0,7.408413488251491E-5
2019,960400,PB,13.0,242967.0,5.350520852626077E-5
2019,960500,SP,187960.0,235687.0,0.7974983770848626
2019,960500,PE,22681.0,235687.0,0.09623356400650014
2019,960500,MG,13675.0,235687.0,0.058021867985930495
2019,960500,SC,8618.0,235687.0,0.036565444848464274
2019,960500,PA,2401.0,235687.0,0.010187239856250026
2019,960500,PR,352.0,235687.0,0.001493506217992507
2019,960610,RS,541959.0,619529.0,0.8747919790679693
2019,960610,SP,70925.0,619529.0,0.11448213077999578
2019,960610,PR,3656.0,619529.0,0.005901257245423539
2019,960610,SC,2989.0,619529.0,0.004824632906611313
2019,960621,RS,50089.0,69006.0,0.7258644175868765
2019,960621,RN,7622.0,69006.0,0.11045416340608064
2019,960621,SP,5435.0,69006.0,0.07876126713619105
2019,960621,SC,4746.0,69006.0,0.06877662811929397
2019,960621,PR,749.0,69006.0,0.010854128626496247
2019,960621,SE,365.0,69006.0,0.005289395125061589
2019,960622,RS,230473.0,248388.0,0.9278749375976295
2019,960622,SP,17344.0,248388.0,0.06982623959289498
2019,960622,PR,417.0,248388.0,0.0016788250640127542
2019,960622,RJ,96.0,248388.0,3.8649210106768444E-4
2019,960622,SC,58.0,248388.0,2.3350564439505935E-4
2019,960629,SP,93023.0,96050.0,0.9684851639770953
2019,960629,SC,2996.0,96050.0,0.031192087454450807
2019,960629,PR,31.0,96050.0,3.2274856845393023E-4
2019,960630,RS,49084.0,49963.0,0.9824069811660628
2019,960630,SC,500.0,49963.0,0.01000740548005524
2019,960630,SP,364.0,49963.0,0.007285391189480215
2019,960630,RJ,15.0,49963.0,3.002221644016572E-4
2019,960711,SP,1038308.0,1573779.0,0.6597546415348026
2019,960711,SC,430799.0,1573779.0,0.2737353847014098
2019,960711,CE,76252.0,1573779.0,0.048451529725584086
2019,960711,RS,28420.0,1573779.0,0.018058444038203586
2019,960719,SP,555979.0,910150.0,0.610865241993078
2019,960719,SC,316103.0,910150.0,0.34730868538153054
2019,960719,RS,37030.0,910150.0,0.04068560127451519
2019,960719,PR,758.0,910150.0,8.32829753337362E-4
2019,960719,CE,280.0,910150.0,3.076415975388672E-4
2019,960720,SP,2328451.0,2449026.0,0.9507661413149554
2019,960720,SC,93992.0,2449026.0,0.03837933937818545
2019,960720,RS,19983.0,2449026.0,0.008159570376141373
2019,960720,CE,5335.0,2449026.0,0.0021784170523301916
2019,960720,MG,667.0,2449026.0,2.723531722407194E-4
2019,960720,PR,598.0,2449026.0,2.441787061468518E-4
2019,960810,AM,3425955.0,3610772.0,0.9488151010365651
2019,960810,SP,62878.0,3610772.0,0.017414004539749395
2019,960810,RJ,59173.0,3610772.0,0.016387908181408298
2019,960810,RS,35643.0,3610772.0,0.00987129622141747
2019,960810,SC,12878.0,3610772.0,0.0035665503111246017
2019,960810,PR,5917.0,3610772.0,0.001638707733415458
2019,960810,MS,1840.0,3610772.0,5.095863156133923E-4
2019,960810,BA,1433.0,3610772.0,3.9686803819238657E-4
2019,960810,CE,1367.0,3610772.0,3.7858939861060186E-4
2019,960810,MG,1348.0,3610772.0,3.733273660037244E-4
2019,960810,ES,818.0,3610772.0,2.265443511803016E-4
2019,960810,PE,648.0,3610772.0,1.794630068029773E-4
2019,960810,MA,298.0,3610772.0,8.253082720260376E-5
2019,960810,PA,282.0,3610772.0,7.809964184944383E-5
2019,960810,RR,222.0,3610772.0,6.148269677509408E-5
2019,960810,AL,39.0,3610772.0,1.0801014298327339E-5
2019,960810,AP,22.0,3610772.0,6.0928798605949084E-6
2019,960810,GO,11.0,3610772.0,3.0464399302974542E-6
2019,960820,AM,511305.0,1123437.0,0.45512565457609105
2019,960820,SP,398960.0,1123437.0,0.35512449741285
2019,960820,RJ,76558.0,1123437.0,0.0681462333891442
2019,960820,SC,62821.0,1123437.0,0.05591857843385967
2019,960820,PR,61168.0,1123437.0,0.05444720086662626
2019,960820,RS,9807.0,1123437.0,0.008729461465128886
2019,960820,ES,1493.0,1123437.0,0.0013289574760311437
2019,960820,CE,532.0,1123437.0,4.735468032475341E-4
2019,960820,BA,274.0,1123437.0,2.4389440618388035E-4
2019,960820,PA,272.0,1123437.0,2.4211415504385203E-4
2019,960820,MS,126.0,1123437.0,1.121558218217844E-4
2019,960820,GO,52.0,1123437.0,4.628652964073642E-5
2019,960820,RR,38.0,1123437.0,3.3824771660538155E-5
2019,960820,PE,11.0,1123437.0,9.79138127015578E-6
2019,960820,AL,8.0,1123437.0,7.1210045601132954E-6
2019,960820,MA,7.0,1123437.0,6.2308789900991335E-6
2019,960820,AP,5.0,1123437.0,4.45062785007081E-6
2019,960830,SP,37942.0,64181.0,0.5911718421339649
2019,960830,RS,22239.0,64181.0,0.34650441719512004
2019,960830,AM,3709.0,64181.0,0.057789688537106
2019,960830,RJ,288.0,64181.0,0.004487309328305885
2019,960830,PR,3.0,64181.0,4.67428055031863E-5
2019,960840,SP,147366.0,162921.0,0.9045242786381129
2019,960840,PR,8559.0,162921.0,0.05253466403962657
2019,960840,SC,4656.0,162921.0,0.02857826799491778
2019,960840,RJ,1711.0,162921.0,0.010502022452599727
2019,960840,RS,516.0,162921.0,0.003167179185003775
2019,960840,BA,69.0,162921.0,4.235181468319001E-4
2019,960840,CE,44.0,162921.0,2.700695429072986E-4
2019,960850,SP,1346.0,1852.0,0.7267818574514039
2019,960850,RS,495.0,1852.0,0.26727861771058314
2019,960850,SC,11.0,1852.0,0.005939524838012959
2019,960860,RS,21086.0,42640.0,0.4945121951219512
2019,960860,SP,11192.0,42640.0,0.2624765478424015
2019,960860,CE,6301.0,42640.0,0.1477720450281426
2019,960860,AM,3853.0,42640.0,0.09036116322701689
2019,960860,SC,168.0,42640.0,0.003939962476547843
2019,960860,ES,40.0,42640.0,9.380863039399625E-4
2019,960891,RS,2366.0,3354.0,0.7054263565891473
2019,960891,SP,988.0,3354.0,0.29457364341085274
2019,960899,AM,1511.0,3024.0,0.49966931216931215
2019,960899,SP,641.0,3024.0,0.21197089947089948
2019,960899,SC,599.0,3024.0,0.19808201058201058
2019,960899,RS,234.0,3024.0,0.07738095238095238
2019,960899,RJ,20.0,3024.0,0.006613756613756613
2019,960899,PR,12.0,3024.0,0.003968253968253968
2019,960899,ES,7.0,3024.0,0.0023148148148148147
2019,960910,SP,6.9663174E7,7.1571216E7,0.9733406513590603
2019,960910,AM,1857917.0,7.1571216E7,0.02595899725945693
2019,960910,RS,20887.0,7.1571216E7,2.918351981053389E-4
2019,960910,PR,12631.0,7.1571216E7,1.7648156208495885E-4
2019,960910,SC,10173.0,7.1571216E7,1.421381467097052E-4
2019,960910,ES,4832.0,7.1571216E7,6.751317457006739E-5
2019,960910,RJ,605.0,7.1571216E7,8.453118918644612E-6
2019,960910,MG,533.0,7.1571216E7,7.447127906838973E-6
2019,960910,PE,190.0,7.1571216E7,2.654698503375994E-6
2019,960910,RR,157.0,7.1571216E7,2.1936192896317426E-6
2019,960910,CE,37.0,7.1571216E7,5.169676032890093E-7
2019,960910,AL,32.0,7.1571216E7,4.4710711635806217E-7
2019,960910,MS,28.0,7.1571216E7,3.912187268133044E-7
2019,960910,BA,11.0,7.1571216E7,1.5369307124808387E-7
2019,960910,MA,9.0,7.1571216E7,1.2574887647570498E-7
2019,960920,SP,969206.0,979447.0,0.9895440998849351
2019,960920,ES,7147.0,979447.0,0.007296974721449961
2019,960920,PR,1858.0,979447.0,0.0018969888110331647
2019,960920,SC,1176.0,979447.0,0.00120067752517492
2019,960920,AM,30.0,979447.0,3.062952870344184E-5
2019,960920,BA,15.0,979447.0,1.531476435172092E-5
2019,960920,CE,11.0,979447.0,1.1230827191262008E-5
2019,960920,RS,4.0,979447.0,4.083937160458912E-6
2019,960990,SP,313834.0,349753.0,0.8973018101345807
2019,960990,RS,21494.0,349753.0,0.06145479810037369
2019,960990,PR,6287.0,349753.0,0.017975542740162342
2019,960990,MG,6157.0,349753.0,0.017603851861170597
2019,960990,SC,1868.0,349753.0,0.005340912015050621
2019,960990,ES,57.0,349753.0,1.629721546348423E-4
2019,960990,RJ,30.0,349753.0,8.577481822886437E-5
2019,960990,CE,12.0,349753.0,3.430992729154575E-5
2019,960990,AM,7.0,349753.0,2.0014124253401688E-5
2019,960990,PE,4.0,349753.0,1.143664243051525E-5
2019,960990,BA,3.0,349753.0,8.577481822886437E-6
2019,961000,SP,94900.0,129297.0,0.7339690789422801
2019,961000,RS,30496.0,129297.0,0.23586007409297974
2019,961000,PR,3549.0,129297.0,0.027448432678252397
2019,961000,MS,174.0,129297.0,0.001345738880252442
2019,961000,AM,167.0,129297.0,0.0012915999597825163
2019,961000,CE,11.0,129297.0,8.507544645274059E-5
2019,961100,SC,159321.0,242657.0,0.6565687369414441
2019,961100,SP,49857.0,242657.0,0.20546285497636582
2019,961100,RJ,16450.0,242657.0,0.0677911620105746
2019,961100,RS,13026.0,242657.0,0.05368070980849512
2019,961100,PR,3994.0,242657.0,0.016459446873570514
2019,961100,CE,9.0,242657.0,3.7089389549858445E-5
2019,961210,AM,1324916.0,2211179.0,0.5991898439701173
2019,961210,PR,644023.0,2211179.0,0.2912577407799188
2019,961210,SP,207478.0,2211179.0,0.09383139040303838
2019,961210,SC,22259.0,2211179.0,0.010066575342837464
2019,961210,ES,7639.0,2211179.0,0.0034547180486066485
2019,961210,MG,3140.0,2211179.0,0.0014200569017705034
2019,961210,RS,1639.0,2211179.0,7.412335229305271E-4
2019,961210,CE,85.0,2211179.0,3.8441030780411714E-5
2019,961220,SP,10605.0,22054.0,0.4808651491792872
2019,961220,RS,6337.0,22054.0,0.28734016504942417
2019,961220,SC,5092.0,22054.0,0.23088782080348236
2019,961220,CE,10.0,22054.0,4.534324839031468E-4
2019,961220,ES,9.0,22054.0,4.0808923551283215E-4
2019,961220,AM,1.0,22054.0,4.534324839031468E-5
2019,961310,AM,5341620.0,5605485.0,0.952927355973658
2019,961310,SP,261767.0,5605485.0,0.04669836775943562
2019,961310,ES,778.0,5605485.0,1.387926290053403E-4
2019,961310,RR,716.0,5605485.0,1.277320338918042E-4
2019,961310,RS,517.0,5605485.0,9.223109151126084E-5
2019,961310,RJ,60.0,5605485.0,1.0703801722776887E-5
2019,961310,MA,27.0,5605485.0,4.816710775249599E-6
2019,961320,SP,16796.0,18982.0,0.8848382678326836
2019,961320,AM,2066.0,18982.0,0.1088399536402908
2019,961320,PR,120.0,18982.0,0.006321778527025603
2019,961380,SP,215737.0,354519.0,0.6085343803858185
2019,961380,SC,119168.0,354519.0,0.33613995300675
2019,961380,AM,7514.0,354519.0,0.02119491480005303
2019,961380,RJ,6515.0,354519.0,0.01837701223347691
2019,961380,PR,2790.0,354519.0,0.007869817978726105
2019,961380,MG,1715.0,354519.0,0.004837540442120168
2019,961380,RS,1068.0,354519.0,0.0030125324735768744
2019,961380,PB,12.0,354519.0,3.384867947839185E-5
2019,961390,SP,427900.0,429643.0,0.9959431434935516
2019,961390,MG,915.0,429643.0,0.0021296751023524184
2019,961390,AM,715.0,429643.0,0.0016641723477398677
2019,961390,PR,109.0,429643.0,2.5369900126383997E-4
2019,961390,ES,4.0,429643.0,9.310055092251008E-6
2019,961400,SP,135226.0,166085.0,0.814197549447572
2019,961400,PR,20579.0,166085.0,0.1239064334527501
2019,961400,PA,9478.0,166085.0,0.057067164403769154
2019,961400,ES,802.0,166085.0,0.004828852695908721
2019,961511,SC,66294.0,85730.0,0.7732882304910766
2019,961511,SP,13433.0,85730.0,0.15668960690540068
2019,961511,RS,2183.0,85730.0,0.025463664994750963
2019,961511,ES,1553.0,85730.0,0.018115012247754577
2019,961511,PR,1437.0,85730.0,0.016761926980053656
2019,961511,MG,475.0,85730.0,0.005540650880671877
2019,961511,BA,140.0,85730.0,0.0016330339437769742
2019,961511,RR,137.0,85730.0,0.0015980403592674676
2019,961511,RJ,64.0,85730.0,7.465298028694739E-4
2019,961511,CE,14.0,85730.0,1.6330339437769741E-4
2019,961519,RJ,109860.0,178996.0,0.613756731994011
2019,961519,SP,37943.0,178996.0,0.21197680395092627
2019,961519,RS,19335.0,178996.0,0.10801917361281817
2019,961519,SC,9442.0,178996.0,0.05274978211803616
2019,961519,AM,1841.0,178996.0,0.010285146036782945
2019,961519,MG,448.0,178996.0,0.002502849225681021
2019,961519,ES,111.0,178996.0,6.201255893986458E-4
2019,961519,MS,16.0,178996.0,8.938747234575075E-5
2019,961590,SC,30850.0,66396.0,0.46463642388095666
2019,961590,RS,14225.0,66396.0,0.21424483402614616
2019,961590,SP,12832.0,66396.0,0.19326465449725888
2019,961590,RJ,5276.0,66396.0,0.07946261823001385
2019,961590,RN,1109.0,66396.0,0.01670281342249533
2019,961590,AM,906.0,66396.0,0.013645400325320802
2019,961590,ES,554.0,66396.0,0.008343876137116693
2019,961590,GO,362.0,66396.0,0.005452135670823544
2019,961590,CE,173.0,66396.0,0.002605578649316224
2019,961590,MG,98.0,66396.0,0.001475992529670462
2019,961590,PR,11.0,66396.0,1.656726308813784E-4
2019,961610,SP,5772984.0,5775258.0,0.9996062513570823
2019,961610,PR,1132.0,5775258.0,1.9600855927129143E-4
2019,961610,ES,1052.0,5775258.0,1.8215636426978675E-4
2019,961610,BA,90.0,5775258.0,1.558371937669278E-5
2019,961620,SP,53581.0,83841.0,0.6390787323624479
2019,961620,RJ,19428.0,83841.0,0.23172433534905357
2019,961620,PR,7575.0,83841.0,0.09034959029591727
2019,961620,SC,2093.0,83841.0,0.0249639198005749
2019,961620,ES,1059.0,83841.0,0.012631051633449028
2019,961620,CE,81.0,83841.0,9.661144308870361E-4
2019,961620,RS,22.0,83841.0,2.6240145036438017E-4
2019,961620,MA,2.0,83841.0,2.3854677305852746E-5
2019,961700,RS,3853114.0,6170021.0,0.6244896087063561
2019,961700,MG,1812485.0,6170021.0,0.29375669872112264
2019,961700,ES,391656.0,6170021.0,0.06347725558794695
2019,961700,SC,34955.0,6170021.0,0.005665296763171471
2019,961700,SP,33699.0,6170021.0,0.005461731815823641
2019,961700,RJ,33093.0,6170021.0,0.005363514970208367
2019,961700,PR,3679.0,6170021.0,5.962702558062606E-4
2019,961700,AM,3662.0,6170021.0,5.935149977609476E-4
2019,961700,BA,1807.0,6170021.0,2.9286772281650255E-4
2019,961700,MS,1213.0,6170021.0,1.9659576523321396E-4
2019,961700,RR,448.0,6170021.0,7.260915319413013E-5
2019,961700,PB,210.0,6170021.0,3.40355405597485E-5
2019,961800,SP,3678476.0,3754396.0,0.9797783718073426
2019,961800,RJ,48612.0,3754396.0,0.012948021466036082
2019,961800,PR,21823.0,3754396.0,0.005812652687675994
2019,961800,SC,2351.0,3754396.0,6.261992608131907E-4
2019,961800,MG,1206.0,3754396.0,3.2122344046818714E-4
2019,961800,PE,1202.0,3754396.0,3.201580227551915E-4
2019,961800,BA,716.0,3754396.0,1.9070977062622056E-4
2019,961800,PB,10.0,3754396.0,2.663544282489114E-6
2019,961900,SP,3.5878005E7,3.7894324E7,0.9467910022619747
2019,961900,PR,826015.0,3.7894324E7,0.021797855531081645
2019,961900,AM,547809.0,3.7894324E7,0.014456228325909707
2019,961900,SC,265587.0,3.7894324E7,0.007008622188378397
2019,961900,MG,199296.0,3.7894324E7,0.005259257296686437
2019,961900,PE,104546.0,3.7894324E7,0.0027588828342735446
2019,961900,RR,41388.0,3.7894324E7,0.0010921952321936129
2019,961900,GO,23154.0,3.7894324E7,6.110149900021967E-4
2019,961900,MS,2952.0,3.7894324E7,7.790084868646818E-5
2019,961900,RJ,2932.0,3.7894324E7,7.737306515878209E-5
2019,961900,AP,2244.0,3.7894324E7,5.921731180638029E-5
2019,961900,ES,325.0,3.7894324E7,8.576482324899107E-6
2019,961900,AL,71.0,3.7894324E7,1.873631523285651E-6
2019,962000,SP,3196.0,5596.0,0.5711222301644031
2019,962000,RJ,2320.0,5596.0,0.4145818441744103
2019,962000,RS,80.0,5596.0,0.014295925661186561
2019,970110,SP,2.17322675E8,2.42094568E8,0.8976767913272635
2019,970110,RJ,1.8326044E7,2.42094568E8,0.07569787356815044
2019,970110,PR,5412227.0,2.42094568E8,0.02235583823590788
2019,970110,MG,899907.0,2.42094568E8,0.0037171713823831026
2019,970110,RS,94204.0,2.42094568E8,3.8912066792014927E-4
2019,970110,BA,25243.0,2.42094568E8,1.0426917137603847E-4
2019,970110,CE,8799.0,2.42094568E8,3.6345301229559185E-5
2019,970110,SC,3775.0,2.42094568E8,1.559308013883236E-5
2019,970110,MS,1694.0,2.42094568E8,6.9972656305117925E-6
2019,970190,SP,3800455.0,3813530.0,0.9965714180824591
2019,970190,SC,4854.0,3813530.0,0.0012728364533647304
2019,970190,MG,3659.0,3813530.0,9.594784884346E-4
2019,970190,GO,2462.0,3813530.0,6.455960750275991E-4
2019,970190,PR,1985.0,3813530.0,5.205151132939822E-4
2019,970190,RS,71.0,3813530.0,1.8617920928903142E-5
2019,970190,RJ,44.0,3813530.0,1.1537866491151243E-5
2019,970200,SP,1106695.0,1182937.0,0.9355485541495447
2019,970200,RJ,72000.0,1182937.0,0.060865456064016936
2019,970200,GO,1922.0,1182937.0,0.0016247695354866742
2019,970200,MS,1616.0,1182937.0,0.0013660913472146024
2019,970200,MG,700.0,1182937.0,5.917474895112757E-4
2019,970200,CE,4.0,1182937.0,3.3814142257787187E-6
2019,970300,RJ,9.2328318E7,1.41882911E8,0.65073600019385
2019,970300,SP,4.8918965E7,1.41882911E8,0.34478405225277625
2019,970300,BA,331036.0,1.41882911E8,0.0023331632940629472
2019,970300,MG,187459.0,1.41882911E8,0.001321223244425821
2019,970300,RS,105229.0,1.41882911E8,7.41660847372944E-4
2019,970300,PR,4246.0,1.41882911E8,2.992608461493999E-5
2019,970300,PE,3934.0,1.41882911E8,2.7727088289018824E-5
2019,970300,SC,2462.0,1.41882911E8,1.735233639236511E-5
2019,970300,GO,1262.0,1.41882911E8,8.894658215745236E-6
2019,970400,RS,25784.0,35872.0,0.7187778768956289
2019,970400,PE,10088.0,35872.0,0.2812221231043711
2019,970500,ES,5000.0,8560.0,0.5841121495327103
2019,970500,RJ,2004.0,8560.0,0.23411214953271028
2019,970500,RS,1260.0,8560.0,0.14719626168224298
2019,970500,SP,186.0,8560.0,0.021728971962616823
2019,970500,GO,110.0,8560.0,0.012850467289719626
2019,970600,SP,105229.0,125845.0,0.8361794270729866
2019,970600,PR,20310.0,125845.0,0.16138901029043665
2019,970600,CE,233.0,125845.0,0.0018514839683737932
2019,970600,BA,73.0,125845.0,5.800786682029481E-4
2019,999801,SP,2083736.0,4705887.0,0.44279346274145553
